# Site ID, Site Name, Latitude, Longitude, Altitude (m)
1679A,Station_1679A,23.253300,116.406898,
1680A,Station_1680A,21.270599,110.353897,
1681A,Station_1681A,21.222799,110.392799,
1682A,Station_1682A,21.199699,110.401901,
1683A,Station_1683A,21.202801,110.411102,
1684A,Station_1684A,21.267900,110.331596,
1685A,Station_1685A,21.256701,110.455803,
1686A,Station_1686A,21.468800,111.028603,
1687A,Station_1687A,21.653299,110.929398,
1688A,Station_1688A,21.668699,110.910698,
1689A,Station_1689A,21.682800,110.859200,
1690A,Station_1690A,24.328400,116.123100,
1691A,Station_1691A,24.271900,116.079697,
1692A,Station_1692A,24.265400,116.124802,
1693A,Station_1693A,22.775000,115.365303,
1694A,Station_1694A,22.789801,115.370598,
1695A,Station_1695A,22.792500,115.362198,
1696A,Station_1696A,23.756901,114.677803,
1697A,Station_1697A,23.758600,114.694397,
1698A,Station_1698A,23.723301,114.689201,
1699A,Station_1699A,21.859301,111.979698,
1700A,Station_1700A,21.853600,111.950798,
1701A,Station_1701A,21.865801,111.949097,
1702A,Station_1702A,23.691000,113.042603,
1703A,Station_1703A,23.710600,113.020798,
1704A,Station_1704A,23.627199,113.062202,
1705A,Station_1705A,23.671900,116.636703,
1706A,Station_1706A,23.670601,116.644699,
1707A,Station_1707A,23.653099,116.617500,
