# Site ID, Site Name, Latitude, Longitude, Altitude (m)
530331011,Station_530331011,47.530899,-122.320801,
530350007,Station_530350007,47.592674,-122.627396,
530530024,Station_530530024,47.226341,-122.462563,
530530029,Station_530530029,47.186401,-122.451698,
550590025,Station_550590025,42.596001,-87.886002,
550790010,Station_550790010,43.017799,-87.933296,
550790056,Station_550790056,42.932571,-87.934341,
550890008,Station_550890008,43.343102,-87.920799,
551330027,Station_551330027,43.020302,-88.214996,
840110010053,Station_840110010053,38.875160,-77.012817,
840170310119,Station_840170310119,41.578602,-87.557388,
840250170010,Station_840250170010,42.612114,-71.307518,
840530330069,Station_840530330069,47.498535,-122.278381,
AA1010001,Station_AA1010001,9.058500,38.761600,
CC0050103,Station_CC0050103,45.641026,-73.499680,
CC0050109,Station_CC0050109,45.502647,-73.663910,
CC0050126,Station_CC0050126,45.426510,-73.928947,
CC0050128,Station_CC0050128,45.468296,-73.741188,
CC0050129,Station_CC0050129,45.651722,-73.573898,
CC0050131,Station_CC0050131,45.539928,-73.540390,
CC0050134,Station_CC0050134,45.542767,-73.572037,
CC0050135,Station_CC0050135,45.593327,-73.637329,
CC0050136,Station_CC0050136,45.512188,-73.566872,
CC0050138,Station_CC0050138,45.512188,-73.566872,
DB1010001,Station_DB1010001,25.258499,55.309200,
DS1010001,Station_DS1010001,28.635799,77.224503,
DS1010005,Station_DS1010005,17.384001,78.456398,
JK1010001,Station_JK1010001,-6.236700,106.793198,
TT0328801,Station_TT0328801,34.912628,-80.874283,
